Stock Symbol,Quantity,Purchase Price,Purchase Date
AAPL,10,150.0,2023-01-01
MSFT,5,250.0,2022-06-15
GOOGL,8,2800.0,2021-12-10
TSLA,12,720.5,2023-05-20
AMZN,4,3300.0,2020-09-30
NVDA,20,550.0,2022-03-10
NFLX,7,600.0,2021-11-15
META,15,320.5,2023-06-25
IBM,10,140.0,2022-01-20
ORCL,12,90.5,2021-08-05
AMD,18,110.0,2023-02-14
INTC,25,50.0,2020-07-30
PYPL,9,200.0,2022-04-11
UBER,14,45.0,2023-09-08
DIS,10,170.0,2021-06-01
PEP,8,150.0,2022-12-18
KO,10,60.0,2023-10-02
CSCO,20,55.0,2021-05-14
V,12,210.0,2020-11-25
MA,8,370.0,2022-02-01
JPM,10,150.0,2023-08-30